tarih,yon,giris_fiyat,cikis_fiyat,marjin,pnl,pnl_net,pnl_gross,roe_pct,kapanis_sebebi,tetikleyici,komisyon,bakiye,entry_time,exit_time
2026-05-17 16:07:58,Long,99844.9,99555.89650049854,800.0,-77.8904880472528,-77.8904880472528,-57.8904880472528,-7.236311005906599,Stop Loss,super_bot_v2,20.0,9922.109511952747,2026-05-17 16:07:57,2026-05-17 16:07:58
2026-05-17 16:08:02,Long,99782.7,99982.2654,793.7687609562198,19.844219023906838,19.844219023906838,39.68843804781233,5.000000000000169,Stop Loss,super_bot_v2,19.844219023905495,9941.953730976655,2026-05-17 16:08:00,2026-05-17 16:08:02
2026-05-17 16:08:03,Short,99848.19,100164.34394476587,795.3562984781324,-82.84324384507758,-82.84324384507758,-62.959336383124274,-7.915865694858175,Stop Loss,super_bot_v2,19.88390746195331,9859.110487131577,2026-05-17 16:08:02,2026-05-17 16:08:03
2026-05-17 16:08:03,Long,100082.35,99811.8164011552,788.7288389705261,-73.01874082601071,-73.01874082601071,-53.30051985174755,-6.757774943454215,Stop Loss,super_bot_v2,19.718220974263154,9786.091746305565,2026-05-17 16:08:03,2026-05-17 16:08:03
2026-05-17 16:08:13,Short,99608.36,99409.14328,782.8873397044453,19.572183492610478,19.572183492610478,39.14436698522161,4.9999999999999165,Stop Loss,super_bot_v2,19.57218349261113,9805.663929798176,2026-05-17 16:08:04,2026-05-17 16:08:13
2026-05-17 16:08:14,Long,99362.3,99130.78124486141,784.4531143838541,-65.3066289211508,-65.3066289211508,-45.695301061554446,-5.825115640906806,Stop Loss,super_bot_v2,19.611327859596354,9740.357300877025,2026-05-17 16:08:13,2026-05-17 16:08:14
2026-05-17 16:08:14,Short,98907.26,99156.77075166225,779.228584070162,-68.62420258434969,-68.62420258434969,-49.14348798259563,-6.3066844552728485,Stop Loss,super_bot_v2,19.480714601754052,9671.733098292676,2026-05-17 16:08:14,2026-05-17 16:08:14
2026-05-17 16:08:14,Short,98830.7,99087.11007649603,773.7386478634141,-69.52888072025911,-69.52888072025911,-50.185414523673764,-6.486093807289415,Stop Loss,super_bot_v2,19.343466196585354,9602.204217572416,2026-05-17 16:08:14,2026-05-17 16:08:14
2026-05-17 16:08:14,Long,99391.59,99110.32253115356,768.1763374057933,-73.55081089481229,-73.55081089481229,-54.346402459667445,-7.074730086479956,Stop Loss,super_bot_v2,19.204408435144835,9528.653406677604,2026-05-17 16:08:14,2026-05-17 16:08:14
2026-05-17 16:08:16,Short,99084.04,98552.76864632165,762.2922725342083,83.12465092872614,83.12465092872614,102.18195774208135,13.404564289020243,Stop Loss,super_bot_v2,19.057306813355208,9611.77805760633,2026-05-17 16:08:14,2026-05-17 16:08:16
2026-05-17 16:08:19,Long,99296.17,99494.76234,768.9422446085065,19.223556115213217,19.223556115213217,38.44711223042588,5.000000000000073,Stop Loss,super_bot_v2,19.223556115212663,9631.001613721544,2026-05-17 16:08:16,2026-05-17 16:08:19
2026-05-17 16:08:22,Long,99495.33,99694.32066,770.4801290977235,19.262003227442285,19.262003227442285,38.524006454885374,4.999999999999895,Stop Loss,super_bot_v2,19.26200322744309,9650.263616948987,2026-05-17 16:08:19,2026-05-17 16:08:22
2026-05-17 16:08:23,Short,99596.8,99897.16008404507,1158.0316340338784,-116.25943905170837,-116.25943905170837,-87.30864820086141,-7.539400965820868,Stop Loss,super_bot_v2,28.95079085084696,9534.004177897279,2026-05-17 16:08:23,2026-05-17 16:08:23
2026-05-17 16:08:26,Long,100277.8,101999.99,762.7203342317823,185.04575518389024,185.04575518389024,196.48656019736697,25.76128514985374,Take Profit,super_bot_v2,11.440805013476735,9719.049933081169,2026-05-17 16:08:24,2026-05-17 16:08:26
2026-05-17 16:08:27,Long,101858.15,101529.95794043316,777.5239946464935,-82.06863094434927,-82.06863094434927,-62.63053107818693,-8.055125180627039,Stop Loss,super_bot_v2,19.43809986616234,9636.981302136819,2026-05-17 16:08:26,2026-05-17 16:08:27
2026-05-17 16:08:38,Long,101013.99,103173.46,770.9585041709455,392.7634593909451,392.7634593909451,412.0374219952188,53.444824820799596,Take Profit,super_bot_v2,19.27396260427364,10029.744761527765,2026-05-17 16:08:27,2026-05-17 16:08:38
2026-05-17 16:08:39,Long,103378.95,103585.7079,802.3795809222212,20.05948952305493,20.05948952305493,40.11897904611046,4.999999999999925,Stop Loss,super_bot_v2,20.059489523055532,10049.80425105082,2026-05-17 16:08:38,2026-05-17 16:08:39
2026-05-17 16:08:41,Long,103963.32,104171.24664000001,803.9843400840656,20.09960850210263,20.09960850210263,40.19921700420427,5.0000000000001235,Stop Loss,super_bot_v2,20.099608502101642,10069.903859552924,2026-05-17 16:08:39,2026-05-17 16:08:41
2026-05-17 16:08:43,Long,104613.95,105335.31852314509,1208.388463146351,178.10222986066492,178.10222986066492,208.3119414393237,17.23882243106905,Stop Loss,super_bot_v2,30.209711578658773,10248.006089413588,2026-05-17 16:08:42,2026-05-17 16:08:43
2026-05-17 16:08:47,Short,104604.49,104395.28102000001,1229.7607307296305,30.744018268239518,30.744018268239518,61.48803653648028,4.999999999999899,Stop Loss,super_bot_v2,30.74401826824076,10278.750107681826,2026-05-17 16:08:45,2026-05-17 16:08:47
2026-05-17 16:08:48,Long,104656.87,104418.56242206624,1233.450012921819,-101.05153697402076,-101.05153697402076,-70.21528665097529,-5.692592801928635,Stop Loss,super_bot_v2,30.836250323045476,10177.698570707806,2026-05-17 16:08:48,2026-05-17 16:08:48
2026-05-17 16:08:49,Long,104585.01,104349.87326187365,814.2158856566244,-39.67205874352911,-39.67205874352911,-27.45882045867974,-3.37242504628064,Stop Loss,super_bot_v2,12.213238284849368,10138.026511964277,2026-05-17 16:08:49,2026-05-17 16:08:49
2026-05-17 16:08:50,Short,104268.14,104496.40315788233,811.0421209571422,-64.66426108663683,-64.66426108663683,-44.38820806270827,-5.472984314344122,Stop Loss,super_bot_v2,20.276053023928554,10073.36225087764,2026-05-17 16:08:49,2026-05-17 16:08:50
2026-05-17 16:08:51,Short,104190.72,102925.76,805.8689800702113,224.4508809830757,224.4508809830757,244.59760548483098,30.35203135173666,Take Profit,super_bot_v2,20.146724501755283,10297.813131860717,2026-05-17 16:08:50,2026-05-17 16:08:51
2026-05-17 16:08:51,Short,103010.34,103326.81440951953,823.8250505488575,-83.87071748753704,-83.87071748753704,-63.2750912238156,-7.680646659343486,Stop Loss,super_bot_v2,20.595626263721435,10213.94241437318,2026-05-17 16:08:51,2026-05-17 16:08:51
2026-05-17 16:08:53,Short,103599.27,103392.07146,817.1153931498544,20.427884828745878,20.427884828745878,40.85576965749224,4.999999999999941,Stop Loss,super_bot_v2,20.42788482874636,10234.370299201926,2026-05-17 16:08:52,2026-05-17 16:08:53
2026-05-17 16:08:56,Short,103030.86,103367.75350091817,818.7496239361541,-87.39806332348077,-87.39806332348077,-66.92932272507691,-8.174577522651303,Stop Loss,super_bot_v2,20.46874059840385,10146.972235878446,2026-05-17 16:08:54,2026-05-17 16:08:56
2026-05-17 16:08:58,Short,103121.23,103418.9981811427,811.7577788702756,-78.89381700591944,-78.89381700591944,-58.59987253416255,-7.218886478145743,Stop Loss,super_bot_v2,20.29394447175689,10068.078418872525,2026-05-17 16:08:56,2026-05-17 16:08:58
2026-05-17 16:09:00,Long,103691.44,103390.96855590097,805.446273509802,-78.48562255682393,-78.48562255682393,-58.349465719078886,-7.24436472526169,Stop Loss,super_bot_v2,20.136156837745048,9989.592796315701,2026-05-17 16:08:58,2026-05-17 16:09:00
2026-05-17 16:09:01,Long,103860.0,104067.72,799.167423705256,19.979185592631623,19.979185592631623,39.958371185263026,5.000000000000028,Stop Loss,super_bot_v2,19.979185592631403,10009.571981908333,2026-05-17 16:09:00,2026-05-17 16:09:01
2026-05-17 16:09:03,Long,103885.13,104092.90026000001,800.7657585526667,20.019143963817587,20.019143963817587,40.03828792763426,5.000000000000115,Stop Loss,super_bot_v2,20.01914396381667,10029.591125872152,2026-05-17 16:09:01,2026-05-17 16:09:03
2026-05-17 16:09:04,Short,103973.69,103765.74262,802.3672900697721,20.059182251743877,20.059182251743877,40.11836450348818,4.999999999999947,Stop Loss,super_bot_v2,20.059182251744303,10049.650308123895,2026-05-17 16:09:03,2026-05-17 16:09:04
2026-05-17 16:09:07,Long,104225.5,103906.34217367887,1205.9580369748674,-73.48238076547234,-73.48238076547234,-55.393010210849326,-4.593278415375222,Stop Loss,super_bot_v2,18.089370554623013,9976.167927358423,2026-05-17 16:09:05,2026-05-17 16:09:07
2026-05-17 16:09:07,Short,103921.06,104200.47445544413,798.0934341886739,-44.15912779863261,-44.15912779863261,-32.1877262858025,-4.0330774451895985,Stop Loss,super_bot_v2,11.97140151283011,9932.008799559791,2026-05-17 16:09:07,2026-05-17 16:09:07
2026-05-17 16:09:08,Short,103889.29,104128.27060162368,794.5607039647833,-39.334797040702114,-39.334797040702114,-27.41638648123036,-3.4505087332440643,Stop Loss,super_bot_v2,11.91841055947175,9892.674002519088,2026-05-17 16:09:08,2026-05-17 16:09:08
2026-05-17 16:09:11,Long,104291.3,104091.41553767471,791.413920201527,-34.623539905843046,-34.623539905843046,-22.75233110282014,-2.874896501318355,Stop Loss,super_bot_v2,11.871208803022906,9858.050462613246,2026-05-17 16:09:09,2026-05-17 16:09:11
2026-05-17 16:09:13,Long,104541.71,104750.79342,788.6440370090597,11.829660555135373,11.829660555135373,23.659321110271268,2.999999999999934,Stop Loss,super_bot_v2,11.829660555135895,9869.880123168381,2026-05-17 16:09:12,2026-05-17 16:09:13
2026-05-17 16:09:14,Long,104665.94,104875.27188,789.5904098534705,19.739760246336363,19.739760246336363,39.479520492673124,4.9999999999999485,Stop Loss,super_bot_v2,19.73976024633676,9889.619883414718,2026-05-17 16:09:13,2026-05-17 16:09:14
2026-05-17 16:09:15,Long,105052.01,104788.01449904975,791.1695906731775,-69.48443161093729,-69.48443161093729,-49.70519184410785,-6.282495236175029,Stop Loss,super_bot_v2,19.779239766829438,9820.135451803782,2026-05-17 16:09:14,2026-05-17 16:09:15
2026-05-17 16:09:15,Short,104482.44,104759.36732019273,785.6108361443027,-71.69617225119529,-71.69617225119529,-52.05590134758772,-6.626168957021104,Stop Loss,super_bot_v2,19.640270903607565,9748.439279552587,2026-05-17 16:09:15,2026-05-17 16:09:15
2026-05-17 16:09:17,Long,105116.52,105326.75304000001,779.875142364207,19.496878559106367,19.496878559106367,38.99375711821154,5.000000000000152,Stop Loss,super_bot_v2,19.496878559105173,9767.936158111694,2026-05-17 16:09:16,2026-05-17 16:09:17
2026-05-17 16:09:17,Long,105394.52,105131.0037180765,781.4348926489355,-68.38111054021616,-68.38111054021616,-48.84523822399277,-6.25071118316914,Stop Loss,super_bot_v2,19.535872316223386,9699.555047571479,2026-05-17 16:09:17,2026-05-17 16:09:17
2026-05-17 16:09:18,Short,104644.75,104891.63681195301,775.9644038057183,-39.10028628618629,-39.10028628618629,-27.460820229100513,-3.538927828959536,Stop Loss,super_bot_v2,11.639466057085777,9660.454761285293,2026-05-17 16:09:18,2026-05-17 16:09:18
2026-05-17 16:09:20,Short,104428.24,104687.40743768195,772.8363809028234,-40.362640553688664,-40.362640553688664,-28.77009484014631,-3.7226631083978265,Stop Loss,super_bot_v2,11.592545713542352,9620.092120731604,2026-05-17 16:09:19,2026-05-17 16:09:20
2026-05-17 16:09:20,Long,105299.81,104915.34989533688,769.6073696585283,-89.48801514648142,-89.48801514648142,-70.2478309050182,-9.127749249099171,Stop Loss,super_bot_v2,19.240184241463208,9530.604105585124,2026-05-17 16:09:20,2026-05-17 16:09:20
2026-05-17 16:09:20,Long,104863.21,104471.6639058032,762.4483284468099,-90.23337265049818,-90.23337265049818,-71.17216443932793,-9.334686926826025,Stop Loss,super_bot_v2,19.061208211170246,9440.370732934625,2026-05-17 16:09:20,2026-05-17 16:09:20
2026-05-17 16:09:21,Long,105002.45,104592.90126370058,755.2296586347701,-55.513607079505036,-55.513607079505036,-44.18516219998348,-5.85055971978869,Stop Loss,super_bot_v2,11.328444879521552,9384.85712585512,2026-05-17 16:09:20,2026-05-17 16:09:21
2026-05-17 16:09:22,Short,104363.23,104756.44116465743,750.7885700684096,-53.69321670106072,-53.69321670106072,-42.43138815003457,-5.651576201562092,Stop Loss,super_bot_v2,11.261828551026145,9331.16390915406,2026-05-17 16:09:22,2026-05-17 16:09:22
2026-05-17 16:09:23,Short,104441.76,104834.36400337252,746.4931127323248,-53.28920717206997,-53.28920717206997,-42.0918104810851,-5.638606674751499,Stop Loss,super_bot_v2,11.197396690984872,9277.87470198199,2026-05-17 16:09:22,2026-05-17 16:09:23
2026-05-17 16:09:27,Long,104936.54,104558.45315726825,742.2299761585591,-51.24732059714538,-51.24732059714538,-40.113870954766995,-5.404506991536227,Stop Loss,super_bot_v2,11.133449642378386,9226.627381384844,2026-05-17 16:09:23,2026-05-17 16:09:27
2026-05-17 16:09:27,Short,104556.0,104864.85647356197,738.1301905107875,-43.778295057648776,-43.778295057648776,-32.70634219998696,-4.430972018276899,Stop Loss,super_bot_v2,11.071952857661815,9182.849086327195,2026-05-17 16:09:27,2026-05-17 16:09:27
2026-05-17 16:09:28,Long,105204.98,104913.88328677331,734.6279269061756,-41.50957844265416,-41.50957844265416,-30.49015953906153,-4.150422060248689,Stop Loss,super_bot_v2,11.019418903592634,9141.33950788454,2026-05-17 16:09:28,2026-05-17 16:09:28
2026-05-17 16:09:31,Long,105042.9,105518.1478348917,731.3071606307633,38.66042156878055,38.66042156878055,49.630028978241995,6.786482021512732,Stop Loss,super_bot_v2,10.96960740946145,9179.99992945332,2026-05-17 16:09:28,2026-05-17 16:09:31
2026-05-17 16:09:31,Short,104389.99,104844.93509326829,734.3999943562657,-98.37525657284934,-98.37525657284934,-80.01525671394269,-10.895323710354822,Stop Loss,super_bot_v2,18.359999858906644,9081.624672880473,2026-05-17 16:09:31,2026-05-17 16:09:31
2026-05-17 16:09:32,Short,104402.39,101207.08,726.5299738304378,537.736019502427,537.736019502427,555.899268848188,76.51429244100633,Take Profit,super_bot_v2,18.163249345760946,9619.3606923829,2026-05-17 16:09:31,2026-05-17 16:09:32
2026-05-17 16:09:36,Short,103414.0,102014.64011554078,769.548855390632,241.09251939625986,241.09251939625986,260.33124078102566,33.8290725738106,Stop Loss,super_bot_v2,19.2387213847658,9860.453211779159,2026-05-17 16:09:32,2026-05-17 16:09:36
2026-05-17 16:09:40,Long,101657.32,106955.98,788.8362569423327,1008.1871481095664,1008.1871481095664,1027.9080545331246,130.30689772266248,Take Profit,super_bot_v2,19.72090642355832,10868.640359888725,2026-05-17 16:09:36,2026-05-17 16:09:40
2026-05-17 16:09:41,Long,107486.5,107701.473,1304.2368431866469,32.605921079665606,32.605921079665606,65.21184215933178,4.9999999999999565,Stop Loss,super_bot_v2,32.605921079666174,10901.24628096839,2026-05-17 16:09:40,2026-05-17 16:09:41
2026-05-17 16:09:45,Long,107120.65,107334.89129999999,1308.1495537162066,32.70373884290339,32.70373884290339,65.40747768580856,4.999999999999865,Stop Loss,super_bot_v2,32.70373884290517,10933.950019811293,2026-05-17 16:09:41,2026-05-17 16:09:45
2026-05-17 16:09:47,Short,107373.15,107994.03741456283,1312.074002377355,-222.4792123821348,-222.4792123821348,-189.6773623227009,-14.456300633883707,Stop Loss,super_bot_v2,32.801850059433875,10711.470807429158,2026-05-17 16:09:45,2026-05-17 16:09:47
2026-05-17 16:09:48,Long,107956.31,107292.74962092158,856.9176645943326,-153.10042539445675,-153.10042539445675,-131.67748377959842,-15.366410242217954,Stop Loss,super_bot_v2,21.422941614858317,10558.370382034702,2026-05-17 16:09:47,2026-05-17 16:09:48
2026-05-17 16:09:49,Short,107020.14,105836.7874227266,844.6696305627762,212.377156803022,212.377156803022,233.49389756709138,27.64322157664434,Stop Loss,super_bot_v2,21.116740764069405,10770.747538837724,2026-05-17 16:09:48,2026-05-17 16:09:49
2026-05-17 16:09:50,Short,104231.73,104023.26654,861.659803107018,21.54149507767525,21.54149507767525,43.0829901553507,4.999999999999977,Stop Loss,super_bot_v2,21.54149507767545,10792.2890339154,2026-05-17 16:09:50,2026-05-17 16:09:50
2026-05-17 16:09:59,Short,102963.32,102757.39336,863.3831227132321,21.584578067831874,21.584578067831874,43.169156135662675,5.0000000000001235,Stop Loss,super_bot_v2,21.5845780678308,10813.873611983232,2026-05-17 16:09:51,2026-05-17 16:09:59
2026-05-17 16:10:03,Short,102344.2,102139.5116,1297.6648334379877,32.44162083594941,32.44162083594941,64.8832416718991,4.999999999999978,Stop Loss,super_bot_v2,32.44162083594969,10846.31523281918,2026-05-17 16:10:01,2026-05-17 16:10:03
2026-05-17 16:10:10,Long,102707.08,105238.01,1301.5578279383017,769.2927667462632,769.2927667462632,801.8317124447207,61.60553878077327,Take Profit,super_bot_v2,32.53894569845754,11615.607999565444,2026-05-17 16:10:06,2026-05-17 16:10:10
2026-05-17 16:10:10,Long,105240.37,104879.22832581347,1393.8729599478531,-154.42679467888655,-154.42679467888655,-119.57997068019023,-8.578971980679208,Stop Loss,super_bot_v2,34.84682399869633,11461.181204886556,2026-05-17 16:10:10,2026-05-17 16:10:10
2026-05-17 16:10:12,Short,103758.61,104247.91270676788,916.8944963909245,-131.0191649075729,-131.0191649075729,-108.0968024977998,-11.789448286939216,Stop Loss,super_bot_v2,22.92236240977311,11330.162039978983,2026-05-17 16:10:11,2026-05-17 16:10:12
2026-05-17 16:10:12,Long,106043.46,105355.25412557258,906.4129631983186,-169.7223696625551,-169.7223696625551,-147.06204558259714,-16.224618529691163,Stop Loss,super_bot_v2,22.660324079957967,11160.439670316428,2026-05-17 16:10:12,2026-05-17 16:10:12
2026-05-17 16:10:26,Long,105104.46,105314.66892000001,892.8351736253143,22.320879340633823,22.320879340633823,44.64175868126668,5.000000000000108,Stop Loss,super_bot_v2,22.320879340632857,11182.760549657061,2026-05-17 16:10:13,2026-05-17 16:10:26
2026-05-17 16:10:27,Short,105379.81,105616.56768958195,894.6208439725649,-43.56859325766504,-43.56859325766504,-30.149280598076565,-3.3700623902522384,Stop Loss,super_bot_v2,13.419312659588474,11139.191956399396,2026-05-17 16:10:26,2026-05-17 16:10:27
2026-05-17 16:10:28,Short,105476.1,105265.1478,891.1353565119517,13.367030347679238,13.367030347679238,26.734060695358515,2.9999999999999956,Stop Loss,super_bot_v2,13.367030347679277,11152.558986747075,2026-05-17 16:10:27,2026-05-17 16:10:28
2026-05-17 16:10:30,Short,105270.03,105059.48994,892.204718939766,13.383070784096411,13.383070784096411,26.766141568192904,2.999999999999991,Stop Loss,super_bot_v2,13.383070784096493,11165.942057531172,2026-05-17 16:10:28,2026-05-17 16:10:30
2026-05-17 16:10:31,Short,104795.34,105022.56456497622,893.2753646024938,-70.75343275591199,-70.75343275591199,-48.42154864084964,-5.420674358616971,Stop Loss,super_bot_v2,22.331884115062344,11095.18862477526,2026-05-17 16:10:31,2026-05-17 16:10:31
2026-05-17 16:10:32,Long,105100.39,105310.59078,887.6150899820209,22.19037724955036,22.19037724955036,44.38075449910088,4.999999999999981,Stop Loss,super_bot_v2,22.190377249550522,11117.379002024813,2026-05-17 16:10:31,2026-05-17 16:10:32
2026-05-17 16:10:32,Long,105464.35,105227.2802023072,889.3903201619851,-43.32931771962525,-43.32931771962525,-29.988462917195474,-3.3718000114655693,Stop Loss,super_bot_v2,13.340854802429776,11074.049684305188,2026-05-17 16:10:32,2026-05-17 16:10:32
2026-05-17 16:10:33,Short,104907.1,104467.05408527865,885.9239747444151,42.452919415712806,42.452919415712806,55.74177903687903,6.291937076537551,Stop Loss,super_bot_v2,13.288859621166226,11116.5026037209,2026-05-17 16:10:33,2026-05-17 16:10:33
2026-05-17 16:10:34,Short,104202.1,104574.40753703137,889.3202082976721,-101.67013180650322,-101.67013180650322,-79.43712659906141,-8.932342463140376,Stop Loss,super_bot_v2,22.233005207441803,11014.832471914398,2026-05-17 16:10:34,2026-05-17 16:10:34
2026-05-17 16:10:34,Short,104393.66,104812.93518332823,881.1865977531519,-110.50718175838594,-110.50718175838594,-88.47751681455713,-10.040724296097666,Stop Loss,super_bot_v2,22.0296649438288,10904.325290156012,2026-05-17 16:10:34,2026-05-17 16:10:34
2026-05-17 16:10:36,Short,104294.45,104085.8611,872.346023212481,21.80865058031254,21.80865058031254,43.617301160624564,5.0000000000000595,Stop Loss,super_bot_v2,21.808650580312023,10926.133940736323,2026-05-17 16:10:35,2026-05-17 16:10:36
2026-05-17 16:10:37,Short,104124.0,104574.69536867272,874.0907152589059,-116.43868339735155,-116.43868339735155,-94.58641551587891,-10.821121179380379,Stop Loss,super_bot_v2,21.852267881472645,10809.695257338972,2026-05-17 16:10:36,2026-05-17 16:10:37
2026-05-17 16:10:38,Long,104426.0,103998.2791513751,864.7756205871177,-110.17074800889553,-110.17074800889553,-88.55135749421758,-10.239807342637372,Stop Loss,super_bot_v2,21.619390514677942,10699.524509330076,2026-05-17 16:10:37,2026-05-17 16:10:38
2026-05-17 16:10:40,Long,104465.62,104071.12920890609,855.9619607464061,-61.32463119927841,-61.32463119927841,-48.485201788082314,-5.664410804634683,Stop Loss,super_bot_v2,12.839429411196091,10638.199878130798,2026-05-17 16:10:39,2026-05-17 16:10:40
2026-05-17 16:10:41,Short,103891.76,104263.83794290174,851.0559902504638,-58.485417924231115,-58.485417924231115,-45.71957807047416,-5.3720999081410605,Stop Loss,super_bot_v2,12.765839853756956,10579.714460206567,2026-05-17 16:10:40,2026-05-17 16:10:41
